[2025-08-11 12:06:49] ℹ️ Processo 71000.012702/2024-60 sem links.
[2025-08-11 12:06:49] Iniciando scraping do processo: 71000.090383/2024-23
[2025-08-11 12:06:52] ℹ️ Processo 71000.090383/2024-23 sem links.
[2025-08-11 12:06:52] Iniciando scraping do processo: 71000.090372/2024-43
[2025-08-11 12:06:55] ℹ️ Processo 71000.090372/2024-43 sem links.
[2025-08-11 12:06:55] Iniciando scraping do processo: 71000.090296/2024-76
[2025-08-11 12:06:57] ℹ️ Processo 71000.090296/2024-76 sem links.
[2025-08-11 12:06:58] Iniciando scraping do processo: 71000.090327/2024-99
[2025-08-11 12:07:00] ℹ️ Processo 71000.090327/2024-99 sem links.
[2025-08-11 12:07:00] Iniciando scraping do processo: 71000.090291/2024-43
[2025-08-11 12:07:03] ℹ️ Processo 71000.090291/2024-43 sem links.
[2025-08-11 12:07:03] Iniciando scraping do processo: 71000.034445/2024-17
[2025-08-11 12:07:06] ℹ️ Processo 71000.034445/2024-17 sem links.
[2025-08-11 12:07:06] Iniciando scraping do processo: 71000.090826/2024-86
[2025-08-11 12:07:08] ℹ️ Processo 71000.090826/2024-86 sem links.
[2025-08-11 12:07:08] Iniciando scraping do processo: 71000.088694/2024-22
[2025-08-11 12:07:11] ℹ️ Processo 71000.088694/2024-22 sem links.
[2025-08-11 12:07:11] Iniciando scraping do processo: 71000.091124/2024-10
[2025-08-11 12:07:15] ℹ️ Processo 71000.091124/2024-10 sem links.
[2025-08-11 12:07:15] Iniciando scraping do processo: 71000.091128/2024-06
[2025-08-11 12:07:18] ℹ️ Processo 71000.091128/2024-06 sem links.
[2025-08-11 12:07:18] Iniciando scraping do processo: 71000.006956/2024-49
[2025-08-11 12:07:21] ℹ️ Processo 71000.006956/2024-49 sem links.
[2025-08-11 12:07:21] Iniciando scraping do processo: 71000.010645/2024-84
[2025-08-11 12:07:24] ℹ️ Processo 71000.010645/2024-84 sem links.
[2025-08-11 12:07:24] Iniciando scraping do processo: 71000.097825/2023-81
[2025-08-11 12:07:26] ℹ️ Processo 71000.097825/2023-81 sem links.
[2025-08-11 12:07:26] Iniciando scraping do processo: 71000.016785/2024-66
[2025-08-11 12:07:29] ℹ️ Processo 71000.016785/2024-66 sem links.
[2025-08-11 12:07:29] Iniciando scraping do processo: 71000.030767/2024-97
[2025-08-11 12:07:32] ℹ️ Processo 71000.030767/2024-97 sem links.
[2025-08-11 12:07:32] Iniciando scraping do processo: 71000.037364/2024-79
[2025-08-11 12:07:35] ℹ️ Processo 71000.037364/2024-79 sem links.
[2025-08-11 12:07:35] Iniciando scraping do processo: 71000.017443/2024-63
[2025-08-11 12:07:37] ℹ️ Processo 71000.017443/2024-63 sem links.
[2025-08-11 12:07:37] Iniciando scraping do processo: 71000.047518/2024-31
[2025-08-11 12:07:40] ℹ️ Processo 71000.047518/2024-31 sem links.
[2025-08-11 12:07:40] Iniciando scraping do processo: 71000.093513/2023-07
[2025-08-11 12:07:43] ℹ️ Processo 71000.093513/2023-07 sem links.
[2025-08-11 12:07:43] Iniciando scraping do processo: 71000.075737/2024-18
[2025-08-11 12:07:45] ℹ️ Processo 71000.075737/2024-18 sem links.
[2025-08-11 12:07:45] Iniciando scraping do processo: 71000.012923/2024-38
[2025-08-11 12:07:48] ℹ️ Processo 71000.012923/2024-38 sem links.
[2025-08-11 12:07:48] Iniciando scraping do processo: 71000.011833/2024-20
[2025-08-11 12:07:51] ℹ️ Processo 71000.011833/2024-20 sem links.
[2025-08-11 12:07:51] Iniciando scraping do processo: 71000.012921/2024-49
[2025-08-11 12:07:54] ℹ️ Processo 71000.012921/2024-49 sem links.
[2025-08-11 12:07:54] Iniciando scraping do processo: 71000.087111/2024-46
[2025-08-11 12:07:57] ℹ️ Processo 71000.087111/2024-46 sem links.
[2025-08-11 12:07:58] Iniciando scraping do processo: 71000.011859/2024-78
[2025-08-11 12:08:00] ℹ️ Processo 71000.011859/2024-78 sem links.
[2025-08-11 12:08:00] Iniciando scraping do processo: 71000.013927/2024-33
[2025-08-11 12:08:03] ℹ️ Processo 71000.013927/2024-33 sem links.
[2025-08-11 12:08:03] Iniciando scraping do processo: 71000.090495/2024-84
[2025-08-11 12:08:06] ℹ️ Processo 71000.090495/2024-84 sem links.
[2025-08-11 12:08:06] Iniciando scraping do processo: 71000.083369/2024-73
[2025-08-11 12:08:08] ℹ️ Processo 71000.083369/2024-73 sem links.
[2025-08-11 12:08:08] Iniciando scraping do processo: 71000.011848/2024-98
[2025-08-11 12:08:11] ℹ️ Processo 71000.011848/2024-98 sem links.
[2025-08-11 12:08:11] Iniciando scraping do processo: 71000.017441/2024-74
[2025-08-11 12:08:20] ℹ️ Processo 71000.017441/2024-74 sem links.
[2025-08-11 12:08:20] Iniciando scraping do processo: 71000.041899/2023-63
[2025-08-11 12:08:23] ℹ️ Processo 71000.041899/2023-63 sem links.
[2025-08-11 12:08:23] Iniciando scraping do processo: 71000.048015/2023-00
[2025-08-11 12:08:26] ℹ️ Processo 71000.048015/2023-00 sem links.
[2025-08-11 12:08:26] Iniciando scraping do processo: 71000.013172/2024-77
[2025-08-11 12:08:29] ℹ️ Processo 71000.013172/2024-77 sem links.
[2025-08-11 12:08:29] Iniciando scraping do processo: 71000.073830/2023-07
[2025-08-11 12:08:32] ℹ️ Processo 71000.073830/2023-07 sem links.
[2025-08-11 12:08:32] Iniciando scraping do processo: 71000.073847/2023-56
[2025-08-11 12:08:34] ℹ️ Processo 71000.073847/2023-56 sem links.
[2025-08-11 12:08:34] Iniciando scraping do processo: 71000.011170/2024-43
[2025-08-11 12:08:37] ℹ️ Processo 71000.011170/2024-43 sem links.
[2025-08-11 12:08:37] Iniciando scraping do processo: 71000.016548/2024-03
[2025-08-11 12:08:40] ℹ️ Processo 71000.016548/2024-03 sem links.
[2025-08-11 12:08:40] Iniciando scraping do processo: 71000.079619/2023-90
[2025-08-11 12:08:43] ℹ️ Processo 71000.079619/2023-90 sem links.
[2025-08-11 12:08:43] Iniciando scraping do processo: 71000.066954/2024-17
[2025-08-11 12:08:46] ℹ️ Processo 71000.066954/2024-17 sem links.
[2025-08-11 12:08:46] Iniciando scraping do processo: 71000.079875/2023-87
[2025-08-11 12:08:49] ℹ️ Processo 71000.079875/2023-87 sem links.
[2025-08-11 12:08:49] Iniciando scraping do processo: 71000.079872/2023-43
[2025-08-11 12:08:52] ℹ️ Processo 71000.079872/2023-43 sem links.
[2025-08-11 12:08:52] Iniciando scraping do processo: 71000.079873/2023-98
[2025-08-11 12:08:54] ℹ️ Processo 71000.079873/2023-98 sem links.
[2025-08-11 12:08:54] Iniciando scraping do processo: 71000.084341/2024-53
[2025-08-11 12:08:57] ℹ️ Processo 71000.084341/2024-53 sem links.
[2025-08-11 12:08:57] Iniciando scraping do processo: 71000.079876/2023-21
[2025-08-11 12:09:00] ℹ️ Processo 71000.079876/2023-21 sem links.
[2025-08-11 12:09:00] Iniciando scraping do processo: 71000.079812/2023-21
[2025-08-11 12:09:03] ℹ️ Processo 71000.079812/2023-21 sem links.
[2025-08-11 12:09:03] Iniciando scraping do processo: 71000.013319/2024-29
[2025-08-11 12:09:05] ℹ️ Processo 71000.013319/2024-29 sem links.
[2025-08-11 12:09:05] Iniciando scraping do processo: 71000.016756/2024-02
[2025-08-11 12:09:08] ℹ️ Processo 71000.016756/2024-02 sem links.
[2025-08-11 12:09:08] Iniciando scraping do processo: 71000.047279/2024-19
[2025-08-11 12:09:11] ℹ️ Processo 71000.047279/2024-19 sem links.
[2025-08-11 12:09:11] Iniciando scraping do processo: 71000.016876/2024-00
[2025-08-11 12:09:14] ℹ️ Processo 71000.016876/2024-00 sem links.
[2025-08-11 12:09:14] Iniciando scraping do processo: 71000.088437/2024-91
[2025-08-11 12:09:16] ℹ️ Processo 71000.088437/2024-91 sem links.
[2025-08-11 12:09:17] Iniciando scraping do processo: 71000.016729/2024-21
[2025-08-11 12:09:19] ℹ️ Processo 71000.016729/2024-21 sem links.
[2025-08-11 12:09:19] Iniciando scraping do processo: 71000.087764/2024-25
[2025-08-11 12:09:22] ℹ️ Processo 71000.087764/2024-25 sem links.
[2025-08-11 12:09:22] Iniciando scraping do processo: 71000.011168/2024-74
[2025-08-11 12:09:25] ℹ️ Processo 71000.011168/2024-74 sem links.
[2025-08-11 12:09:25] Iniciando scraping do processo: 71000.092389/2023-54
[2025-08-11 12:09:27] ℹ️ Processo 71000.092389/2023-54 sem links.
[2025-08-11 12:09:27] Iniciando scraping do processo: 71000.088697/2024-66
[2025-08-11 12:09:30] ℹ️ Processo 71000.088697/2024-66 sem links.
[2025-08-11 12:09:30] Iniciando scraping do processo: 71000.079912/2023-57
[2025-08-11 12:09:33] ℹ️ Processo 71000.079912/2023-57 sem links.
[2025-08-11 12:09:33] Iniciando scraping do processo: 71000.043225/2024-84
[2025-08-11 12:09:35] ℹ️ Processo 71000.043225/2024-84 sem links.
[2025-08-11 12:09:35] Iniciando scraping do processo: 71000.052675/2023-87
[2025-08-11 12:09:38] ℹ️ Processo 71000.052675/2023-87 sem links.
[2025-08-11 12:09:38] Iniciando scraping do processo: 71000.047894/2023-44
[2025-08-11 12:09:41] ℹ️ Processo 71000.047894/2023-44 sem links.
[2025-08-11 12:09:41] Iniciando scraping do processo: 71000.093224/2023-08
[2025-08-11 12:09:44] ℹ️ Processo 71000.093224/2023-08 sem links.
[2025-08-11 12:09:44] Iniciando scraping do processo: 71000.095265/2023-21
[2025-08-11 12:09:47] ℹ️ Processo 71000.095265/2023-21 sem links.
[2025-08-11 12:09:47] Iniciando scraping do processo: 71000.094651/2023-03
[2025-08-11 12:09:50] ℹ️ Processo 71000.094651/2023-03 sem links.
[2025-08-11 12:09:50] Iniciando scraping do processo: 71000.090045/2024-91
[2025-08-11 12:09:53] ℹ️ Processo 71000.090045/2024-91 sem links.
[2025-08-11 12:09:53] Iniciando scraping do processo: 71000.053195/2024-14
[2025-08-11 12:09:56] ℹ️ Processo 71000.053195/2024-14 sem links.
[2025-08-11 12:09:56] Iniciando scraping do processo: 71000.016740/2024-91
[2025-08-11 12:09:59] ℹ️ Processo 71000.016740/2024-91 sem links.
[2025-08-11 12:09:59] Iniciando scraping do processo: 71000.046236/2024-16
[2025-08-11 12:10:02] ℹ️ Processo 71000.046236/2024-16 sem links.
[2025-08-11 12:10:02] Iniciando scraping do processo: 71000.021166/2024-93
[2025-08-11 12:10:05] ℹ️ Processo 71000.021166/2024-93 sem links.
[2025-08-11 12:10:05] Iniciando scraping do processo: 71000.091048/2023-61
[2025-08-11 12:10:08] ℹ️ Processo 71000.091048/2023-61 sem links.
[2025-08-11 12:10:08] Iniciando scraping do processo: 71000.091063/2023-18
[2025-08-11 12:10:10] ℹ️ Processo 71000.091063/2023-18 sem links.
[2025-08-11 12:10:10] Iniciando scraping do processo: 71000.091038/2023-26
[2025-08-11 12:10:13] ℹ️ Processo 71000.091038/2023-26 sem links.
[2025-08-11 12:10:13] Iniciando scraping do processo: 71000.073937/2024-28
[2025-08-11 12:10:16] ℹ️ Processo 71000.073937/2024-28 sem links.
[2025-08-11 12:10:16] Iniciando scraping do processo: 71000.016556/2024-41
[2025-08-11 12:10:18] ℹ️ Processo 71000.016556/2024-41 sem links.
[2025-08-11 12:10:18] Iniciando scraping do processo: 71000.091774/2023-84
[2025-08-11 12:10:21] ℹ️ Processo 71000.091774/2023-84 sem links.
[2025-08-11 12:10:21] Iniciando scraping do processo: 71000.092057/2023-70
[2025-08-11 12:10:24] ℹ️ Processo 71000.092057/2023-70 sem links.
[2025-08-11 12:10:24] Iniciando scraping do processo: 71000.038105/2024-65
[2025-08-11 12:10:27] ℹ️ Processo 71000.038105/2024-65 sem links.
[2025-08-11 12:10:27] Iniciando scraping do processo: 71000.091758/2023-91
[2025-08-11 12:10:29] ℹ️ Processo 71000.091758/2023-91 sem links.
[2025-08-11 12:10:30] Iniciando scraping do processo: 71000.011305/2024-71
[2025-08-11 12:10:32] ℹ️ Processo 71000.011305/2024-71 sem links.
[2025-08-11 12:10:32] Iniciando scraping do processo: 71000.012889/2024-00
[2025-08-11 12:10:35] ℹ️ Processo 71000.012889/2024-00 sem links.
[2025-08-11 12:10:35] Iniciando scraping do processo: 71000.030507/2024-11
[2025-08-11 12:10:39] ℹ️ Processo 71000.030507/2024-11 sem links.
[2025-08-11 12:10:39] Iniciando scraping do processo: 71000.092095/2023-22
[2025-08-11 12:10:41] ℹ️ Processo 71000.092095/2023-22 sem links.
[2025-08-11 12:10:41] Iniciando scraping do processo: 71000.040793/2024-23
[2025-08-11 12:10:44] ℹ️ Processo 71000.040793/2024-23 sem links.
[2025-08-11 12:10:44] Iniciando scraping do processo: 71000.029098/2023-20
[2025-08-11 12:10:47] ℹ️ Processo 71000.029098/2023-20 sem links.
[2025-08-11 12:10:47] Iniciando scraping do processo: 71000.096548/2023-90
[2025-08-11 12:10:50] ℹ️ Processo 71000.096548/2023-90 sem links.
[2025-08-11 12:10:50] Iniciando scraping do processo: 71000.038747/2024-64
[2025-08-11 12:10:52] ℹ️ Processo 71000.038747/2024-64 sem links.
[2025-08-11 12:10:52] Iniciando scraping do processo: 71000.033346/2024-18
[2025-08-11 12:10:55] ℹ️ Processo 71000.033346/2024-18 sem links.
[2025-08-11 12:10:55] Iniciando scraping do processo: 71000.014232/2024-79
[2025-08-11 12:10:58] ℹ️ Processo 71000.014232/2024-79 sem links.
[2025-08-11 12:10:58] Iniciando scraping do processo: 71000.037174/2024-51
[2025-08-11 12:11:01] ℹ️ Processo 71000.037174/2024-51 sem links.
[2025-08-11 12:11:01] Iniciando scraping do processo: 71000.044682/2024-96
[2025-08-11 12:11:05] ℹ️ Processo 71000.044682/2024-96 sem links.
[2025-08-11 12:11:05] Iniciando scraping do processo: 71000.017468/2024-67
[2025-08-11 12:11:08] ℹ️ Processo 71000.017468/2024-67 sem links.
[2025-08-11 12:11:08] Iniciando scraping do processo: 71000.080658/2023-30
[2025-08-11 12:11:11] ℹ️ Processo 71000.080658/2023-30 sem links.
[2025-08-11 12:11:11] Iniciando scraping do processo: 71000.092086/2023-31
[2025-08-11 12:11:14] ℹ️ Processo 71000.092086/2023-31 sem links.
[2025-08-11 12:11:14] Iniciando scraping do processo: 71000.096552/2023-58
[2025-08-11 12:11:20] ℹ️ Processo 71000.096552/2023-58 sem links.
[2025-08-11 12:11:20] Iniciando scraping do processo: 71000.074727/2024-57
[2025-08-11 12:11:23] ℹ️ Processo 71000.074727/2024-57 sem links.
[2025-08-11 12:11:23] Iniciando scraping do processo: 71000.063234/2023-19
[2025-08-11 12:11:26] ℹ️ Processo 71000.063234/2023-19 sem links.
[2025-08-11 12:11:26] Iniciando scraping do processo: 71000.043049/2024-81
[2025-08-11 12:11:29] ℹ️ Processo 71000.043049/2024-81 sem links.
[2025-08-11 12:11:29] Iniciando scraping do processo: 71000.080645/2023-61
[2025-08-11 12:11:31] ℹ️ Processo 71000.080645/2023-61 sem links.
[2025-08-11 12:11:31] Iniciando scraping do processo: 71000.017583/2024-31
[2025-08-11 12:11:34] ℹ️ Processo 71000.017583/2024-31 sem links.
[2025-08-11 12:11:34] Iniciando scraping do processo: 71000.082457/2024-58
[2025-08-11 12:11:37] ℹ️ Processo 71000.082457/2024-58 sem links.
[2025-08-11 12:11:37] Iniciando scraping do processo: 71000.086819/2024-80
[2025-08-11 12:11:40] ℹ️ Processo 71000.086819/2024-80 sem links.
[2025-08-11 12:11:40] Iniciando scraping do processo: 71000.030190/2024-13
[2025-08-11 12:11:42] ℹ️ Processo 71000.030190/2024-13 sem links.
[2025-08-11 12:11:42] Iniciando scraping do processo: 71000.087778/2024-49
[2025-08-11 12:11:45] ℹ️ Processo 71000.087778/2024-49 sem links.
[2025-08-11 12:11:45] Iniciando scraping do processo: 71000.013127/2024-12
[2025-08-11 12:11:49] ℹ️ Processo 71000.013127/2024-12 sem links.
[2025-08-11 12:11:49] Iniciando scraping do processo: 71000.011709/2024-64
[2025-08-11 12:11:52] ℹ️ Processo 71000.011709/2024-64 sem links.
[2025-08-11 12:11:52] Iniciando scraping do processo: 71000.013130/2024-36
[2025-08-11 12:11:54] ℹ️ Processo 71000.013130/2024-36 sem links.
[2025-08-11 12:11:54] Iniciando scraping do processo: 71000.010848/2024-71
[2025-08-11 12:11:58] ℹ️ Processo 71000.010848/2024-71 sem links.
[2025-08-11 12:11:58] Iniciando scraping do processo: 71000.093200/2023-41
[2025-08-11 12:12:01] ℹ️ Processo 71000.093200/2023-41 sem links.
[2025-08-11 12:12:01] Iniciando scraping do processo: 71000.046244/2024-62
[2025-08-11 12:12:04] ℹ️ Processo 71000.046244/2024-62 sem links.
[2025-08-11 12:12:04] Iniciando scraping do processo: 71000.090392/2024-14
[2025-08-11 12:12:06] ℹ️ Processo 71000.090392/2024-14 sem links.
[2025-08-11 12:12:06] Iniciando scraping do processo: 71000.034436/2024-26
[2025-08-11 12:12:09] ℹ️ Processo 71000.034436/2024-26 sem links.
[2025-08-11 12:12:09] Iniciando scraping do processo: 71000.043116/2024-67
[2025-08-11 12:12:12] ℹ️ Processo 71000.043116/2024-67 sem links.
[2025-08-11 12:12:12] Iniciando scraping do processo: 71000.043056/2024-82
[2025-08-11 12:12:15] ℹ️ Processo 71000.043056/2024-82 sem links.
[2025-08-11 12:12:15] Iniciando scraping do processo: 71000.046286/2024-01
[2025-08-11 12:12:17] ℹ️ Processo 71000.046286/2024-01 sem links.
[2025-08-11 12:12:17] Iniciando scraping do processo: 71000.041917/2024-98
[2025-08-11 12:12:20] ℹ️ Processo 71000.041917/2024-98 sem links.
[2025-08-11 12:12:20] Iniciando scraping do processo: 71000.066587/2023-62
[2025-08-11 12:12:23] ℹ️ Processo 71000.066587/2023-62 sem links.
[2025-08-11 12:12:23] Iniciando scraping do processo: 71000.013230/2024-62
[2025-08-11 12:12:26] ℹ️ Processo 71000.013230/2024-62 sem links.
[2025-08-11 12:12:26] Iniciando scraping do processo: 71000.029040/2023-86
[2025-08-11 12:12:29] ℹ️ Processo 71000.029040/2023-86 sem links.
[2025-08-11 12:12:29] Iniciando scraping do processo: 71000.011295/2024-73
[2025-08-11 12:12:32] ℹ️ Processo 71000.011295/2024-73 sem links.
[2025-08-11 12:12:32] Iniciando scraping do processo: 71000.011715/2024-11
[2025-08-11 12:12:35] ℹ️ Processo 71000.011715/2024-11 sem links.
[2025-08-11 12:12:35] Iniciando scraping do processo: 71000.090489/2024-27
[2025-08-11 12:12:37] ℹ️ Processo 71000.090489/2024-27 sem links.
[2025-08-11 12:12:38] Iniciando scraping do processo: 71000.093236/2023-24
[2025-08-11 12:12:40] ℹ️ Processo 71000.093236/2023-24 sem links.
[2025-08-11 12:12:40] Iniciando scraping do processo: 71000.096521/2023-05
[2025-08-11 12:12:43] ℹ️ Processo 71000.096521/2023-05 sem links.
[2025-08-11 12:12:43] Iniciando scraping do processo: 71000.098249/2023-90
[2025-08-11 12:12:46] ℹ️ Processo 71000.098249/2023-90 sem links.
[2025-08-11 12:12:46] Iniciando scraping do processo: 71000.098031/2023-35
[2025-08-11 12:12:49] ℹ️ Processo 71000.098031/2023-35 sem links.
[2025-08-11 12:12:49] Iniciando scraping do processo: 71000.017490/2024-15
[2025-08-11 12:12:51] ℹ️ Processo 71000.017490/2024-15 sem links.
[2025-08-11 12:12:51] Iniciando scraping do processo: 71000.043230/2024-97
[2025-08-11 12:12:54] ℹ️ Processo 71000.043230/2024-97 sem links.
[2025-08-11 12:12:54] Iniciando scraping do processo: 71000.040765/2024-14
[2025-08-11 12:12:57] ℹ️ Processo 71000.040765/2024-14 sem links.
[2025-08-11 12:12:57] Iniciando scraping do processo: 71000.088445/2024-37
[2025-08-11 12:13:00] ℹ️ Processo 71000.088445/2024-37 sem links.
[2025-08-11 12:13:00] Iniciando scraping do processo: 71000.016905/2024-25
[2025-08-11 12:13:03] ℹ️ Processo 71000.016905/2024-25 sem links.
[2025-08-11 12:13:03] Iniciando scraping do processo: 71000.041097/2024-34
[2025-08-11 12:13:06] ℹ️ Processo 71000.041097/2024-34 sem links.
[2025-08-11 12:13:06] Iniciando scraping do processo: 71000.080684/2023-68
[2025-08-11 12:13:09] ℹ️ Processo 71000.080684/2023-68 sem links.
[2025-08-11 12:13:09] Iniciando scraping do processo: 71000.066916/2024-56
[2025-08-11 12:13:11] ℹ️ Processo 71000.066916/2024-56 sem links.
[2025-08-11 12:13:12] Iniciando scraping do processo: 71000.092417/2023-33
[2025-08-11 12:13:14] ℹ️ Processo 71000.092417/2023-33 sem links.
[2025-08-11 12:13:14] Iniciando scraping do processo: 71000.033846/2024-50
[2025-08-11 12:13:17] ℹ️ Processo 71000.033846/2024-50 sem links.
[2025-08-11 12:13:17] Iniciando scraping do processo: 71000.091833/2023-14
[2025-08-11 12:13:20] ℹ️ Processo 71000.091833/2023-14 sem links.
[2025-08-11 12:13:20] Iniciando scraping do processo: 71000.031946/2024-41
[2025-08-11 12:13:23] ℹ️ Processo 71000.031946/2024-41 sem links.
[2025-08-11 12:13:23] Iniciando scraping do processo: 71000.011800/2024-80
[2025-08-11 12:13:25] ℹ️ Processo 71000.011800/2024-80 sem links.
[2025-08-11 12:13:25] Iniciando scraping do processo: 71000.016483/2024-98
[2025-08-11 12:13:28] ℹ️ Processo 71000.016483/2024-98 sem links.
[2025-08-11 12:13:28] Iniciando scraping do processo: 71000.014169/2024-71
[2025-08-11 12:13:31] ℹ️ Processo 71000.014169/2024-71 sem links.
[2025-08-11 12:13:31] Iniciando scraping do processo: 71000.016846/2024-95
[2025-08-11 12:13:34] ℹ️ Processo 71000.016846/2024-95 sem links.
[2025-08-11 12:13:34] Iniciando scraping do processo: 71000.016781/2024-88
[2025-08-11 12:13:36] ℹ️ Processo 71000.016781/2024-88 sem links.
[2025-08-11 12:13:36] Iniciando scraping do processo: 71000.092053/2023-91
[2025-08-11 12:13:39] ℹ️ Processo 71000.092053/2023-91 sem links.
[2025-08-11 12:13:39] Iniciando scraping do processo: 71000.037489/2024-07
[2025-08-11 12:13:42] ℹ️ Processo 71000.037489/2024-07 sem links.
[2025-08-11 12:13:42] Iniciando scraping do processo: 71000.016493/2024-23
[2025-08-11 12:13:45] ℹ️ Processo 71000.016493/2024-23 sem links.
[2025-08-11 12:13:45] Iniciando scraping do processo: 71000.036519/2024-50
[2025-08-11 12:13:47] ℹ️ Processo 71000.036519/2024-50 sem links.
[2025-08-11 12:13:47] Iniciando scraping do processo: 71000.012188/2024-62
[2025-08-11 12:13:50] ℹ️ Processo 71000.012188/2024-62 sem links.
[2025-08-11 12:13:50] Iniciando scraping do processo: 71000.047557/2024-38
[2025-08-11 12:13:53] ℹ️ Processo 71000.047557/2024-38 sem links.
[2025-08-11 12:13:53] ✅ Execução finalizada com sucesso.
[2025-08-11 12:13:53] === FIM DA EXECUÇÃO ===

